,zen_rec,log10_sb,beta,stationnumber,angle_B,primary
10710,0.9153868325910586,3.6034023212665067,-1.6719849649458576,22,0.9973639911619091,convphoton
10711,0.9116091381794921,3.6641919514713206,-1.6668750992048615,24,0.9980625623595023,convphoton
10712,0.9155908402225728,3.6215590610742163,-1.6437525376157556,25,0.9973119070528269,convphoton
10713,0.9146734984773741,3.734445353086535,-1.658209194997651,28,0.9975040775653339,convphoton
10714,0.9138948549304942,3.6754259941848617,-1.6558618509531817,25,0.997534705986731,convphoton
10715,0.6070926090155668,3.221541025981169,-2.310131260862363,10,0.9839684549806292,convphoton
10716,0.7157377197746982,3.545972910429629,-2.228083809162512,14,0.8001421240047124,convphoton
10717,0.7037731935705897,3.499970728512326,-2.2306287065792683,10,0.8151136474289105,convphoton
10718,0.6979552033806371,3.4662246688106966,-2.2540343704466705,11,0.8041976127802943,convphoton
10719,0.6943971597020092,3.4615649332907643,-2.246243611431919,12,0.7979597060219309,convphoton
10720,0.7176918851757713,3.5107396404778233,-2.2349346687332807,12,0.8135873158506489,convphoton
10721,0.9198874440856142,3.129963147932666,-1.509372828744231,19,0.9509527559298776,convphoton
10722,0.7312288764425051,3.2741707384433365,-2.1632393577302533,9,0.9812220301171175,convphoton
10723,0.7181528253529113,3.2293680868016112,-2.176561091030334,12,0.9847240667299053,convphoton
10724,0.7294465051969143,3.305680768867502,-2.1595449659380552,10,0.9817731529589416,convphoton
10725,0.7248613194894514,3.3715969154522063,-2.1874187671544445,12,0.9830533724316117,convphoton
10726,0.7322657708921062,3.3459219853577298,-2.180065399969713,12,0.9809558270756351,convphoton
10727,0.7325903078175302,3.500611451156462,-2.178356642340239,13,0.8526258236348413,convphoton
10728,0.7399205927478327,3.482777496037849,-2.1685174963474845,14,0.8695159148293488,convphoton
10729,0.7413685238764309,3.502737282150608,-2.195559368179534,12,0.8646644382592656,convphoton
10730,0.7424181746656131,3.3225785842745714,-2.1572763418339993,9,0.8533155379100479,convphoton
10731,0.7384674478912922,3.444130778349587,-2.1558371579566584,14,0.8619199364571413,convphoton
10732,0.6001399251767403,3.378503281953791,-2.3332788290678756,11,0.8769111270191128,convphoton
10733,0.5952102369822413,3.3039920269711383,-2.3225130467894726,9,0.8715473259464454,convphoton
10734,0.6018464428583594,3.2786826737348087,-2.3146569915984445,8,0.8635552945058694,convphoton
10735,0.6136073437259779,3.4381717379240073,-2.3169824397731404,11,0.8831091849505975,convphoton
10736,0.5964026884515871,3.276929845837732,-2.33129217291511,9,0.8749169981799503,convphoton
10737,0.3671433668900862,3.321059980978788,-2.459260310689567,8,0.8631188776517837,convphoton
10738,0.3742059985358966,3.237027132305463,-2.4510033955568296,9,0.8613724844539391,convphoton
10739,0.3767771157612272,3.310882322786139,-2.4546642294655756,9,0.8655196738991844,convphoton
10740,0.3809936520798135,3.314218697064857,-2.440267060039613,9,0.8627552568586754,convphoton
10741,0.36297411689978193,3.283929702980029,-2.4436355798642264,8,0.8629814792225438,convphoton
10742,0.7479430317002247,2.943855240506638,-2.118724770891797,10,0.9928190887158493,convphoton
10743,0.7399655383594339,3.070951834436662,-2.1226550262125388,9,0.9921925183610976,convphoton
10744,0.5007037780718625,3.455279850459549,-2.4164702758899437,10,0.8985289495625666,convphoton
10745,0.5131459583524003,3.3711309912868797,-2.4023462935773514,9,0.9031474893613495,convphoton
10746,0.5075253997358617,3.3833696046619344,-2.3845143841574936,10,0.8960682911826642,convphoton
10747,0.5105505110926939,3.3426193691047463,-2.40392637493755,9,0.8990648231225803,convphoton
10748,0.7628391510328475,3.513600436823568,-2.1680377533010784,13,0.7270240336457272,convphoton
10749,0.755844790763689,3.5680158669070177,-2.1595837757243097,13,0.7368106185216519,convphoton
10750,0.7645295706477064,3.5314091284111435,-2.165965160467,12,0.7320892675333016,convphoton
10751,0.7538294785996134,3.576394475798697,-2.1825730003595254,13,0.7234288914495685,convphoton
10752,0.28244572679116214,3.400236340345972,-2.4991944340935577,8,0.8449630514281131,convphoton
10753,0.35014361031931873,3.1881764081945883,-2.451018315000316,6,0.8286013954065511,convphoton
10754,0.3371893225043558,3.149016232423998,-2.46214743575516,8,0.8250239479790186,convphoton
10755,0.9356942293412834,3.0810669840117084,-1.4396002904134204,20,0.8083049854195414,convphoton
10756,0.9356861533951932,2.961818577116284,-1.435842115011237,17,0.806913441132117,convphoton
10757,0.9376810816365946,3.079595778924142,-1.4277740010003588,22,0.8108944761975786,convphoton
10758,0.9384986404309288,3.3093836531787857,-1.4177840102787975,22,0.8125453866757623,convphoton
10759,0.9392000400035159,2.9744256378770797,-1.4091820223629088,18,0.8144464093533024,convphoton
10760,0.7652995987308261,3.3137770824514146,-2.0986864845772844,11,0.9436533778842815,convphoton
10761,0.7702105354119397,3.3101224124489685,-2.0956324415281102,11,0.9466063406929958,convphoton
10762,0.7699255738058834,3.290007036413598,-2.074993960318656,13,0.9488598381945088,convphoton
10763,0.7583670402843772,3.314478420335187,-2.095817647396782,13,0.9329631217642347,convphoton
10764,0.9375976973535738,3.225590858403938,-1.4253892459014628,20,0.985547159936079,convphoton
10765,0.936445612530817,2.8833387348542727,-1.4156463889672586,17,0.9855754240614392,convphoton
10766,0.9383923564491651,3.0521903088971114,-1.4342725839951505,19,0.985281442916885,convphoton
10767,0.4562179258033623,3.1664277165937085,-2.410488531373606,7,0.8881334532168483,convphoton
10768,0.42832686610024445,3.1465874891884678,-2.4238614804062815,8,0.8931328016957869,convphoton
10769,0.43369513059132836,3.3079355230369125,-2.4103499476871315,8,0.893582941621315,convphoton
10770,0.4022274049136377,3.167441154436036,-2.4275279806419228,8,0.8739114646262166,convphoton
10771,0.9366965514617606,3.2714469423218264,-1.4762670854089053,19,0.376378851519591,convphoton
10772,0.9379258442488302,3.25830121821881,-1.4720212568050877,21,0.38105071463227613,convphoton
10773,0.9359833501441336,3.25850595228556,-1.4836217113597412,22,0.3773552419577466,convphoton
10774,0.9354834943659793,3.221542239099915,-1.4663871807691744,20,0.37987172620003534,convphoton
10775,0.9348733671167571,3.1458683429978627,-1.4709057136456787,19,0.3771171090583639,convphoton
10776,0.43717768654624817,3.2346531024948395,-2.414938993365584,7,0.6544808838128805,convphoton
10777,0.4100630591181504,3.306678245003311,-2.4288570455901786,8,0.665271990311245,convphoton
10778,0.5123446286391238,3.725664045978712,-2.4302427266996984,10,0.6411748554809582,convphoton
10779,0.5060597152021371,3.6091856755650866,-2.4427903444012435,10,0.636300072885367,convphoton
10780,0.5254741944691864,3.5895914222247596,-2.4255600489622524,11,0.6418601652085174,convphoton
10781,0.5115063634545447,3.566705518896178,-2.4316796389277595,10,0.6329974866143934,convphoton
10782,0.5227825307164593,3.6022640388208376,-2.4063915585330333,12,0.5734319344603651,convphoton
10783,0.5266017605742384,3.468723993698141,-2.405442133006816,9,0.5655429915321043,convphoton
10784,0.5293334856915068,3.5537549792087746,-2.390691435634177,11,0.5591298160571384,convphoton
10785,0.5090100932904976,3.540972329822621,-2.4261721098552957,10,0.5801138494484889,convphoton
10786,0.4497532136829802,3.460326467874037,-2.445133635243324,8,0.9240703400784778,convphoton
10787,0.43000160255075015,3.5170578992864465,-2.4511250501698028,11,0.917489168512711,convphoton
10788,0.4331586461564851,3.5546410649580005,-2.4539117834371047,10,0.9176699721064688,convphoton
10789,0.47527574774069,3.4839650349569444,-2.4137965408899245,10,0.9889862754057135,convphoton
10790,0.46547763553531646,3.383307615506802,-2.430486057357813,10,0.988249781034501,convphoton
10791,0.4761887690047106,3.2848747629550856,-2.4270662224328845,8,0.9889365346304474,convphoton
10792,0.9055726339081167,3.4965080472300105,-1.6697812626381034,24,0.5077925861224809,convphoton
10793,0.908797869644029,3.538210865401293,-1.6633843957429615,21,0.5081313534773266,convphoton
10794,0.9056753249572939,3.5069086038322776,-1.6764077860700377,22,0.511976347316841,convphoton
10795,0.9080484993288783,3.683627008672769,-1.6457501015334963,25,0.5129286395736956,convphoton
10796,0.9073189101093724,3.6608246033023106,-1.6620480001413163,26,0.5089106837026529,convphoton
10797,0.8229525739711897,3.1878884750291494,-1.9575387670160187,14,0.9999742646347622,convphoton
10798,0.814118647689299,3.3279313575560296,-1.9717957720302208,15,0.9998469765107149,convphoton
10799,0.8263782349718564,3.240612882689528,-1.9607222355770015,12,0.9998979243277158,convphoton
10800,0.4058076389308302,3.495387184745083,-2.467610141741688,7,0.9713824697288375,convphoton
10801,0.39075260377784654,3.215514429431395,-2.4421456019848855,7,0.9639516612145224,convphoton
10802,0.38596086670417046,3.2268367975557894,-2.4396791929108774,8,0.961731743176094,convphoton
10803,0.3993412825203049,3.2314086942828433,-2.4357547442444822,8,0.9662470413557297,convphoton
10804,0.31824555112915964,3.16728529653623,-2.4540275917280736,8,0.9547039495803238,convphoton
10805,0.2821814752253168,3.243532567516201,-2.471752375588367,8,0.942773434879628,convphoton
10806,0.6993940374414973,3.6286916006210244,-2.2633509336209103,12,0.7212881357623959,convphoton
10807,0.6861254161933293,3.5465181236373526,-2.2572107075884773,12,0.716565772687565,convphoton
10808,0.6950837726381692,3.6546550663325195,-2.250246048697219,11,0.7031276028045379,convphoton
10809,0.7080724076544939,3.5459786538407374,-2.2316394898932295,11,0.7186177894207085,convphoton
10810,0.8609682461652555,3.35174043567973,-1.8206354578900161,17,0.9285404069429103,convphoton
10811,0.866068578123704,3.3995969889852735,-1.824051991877296,16,0.9240087176290561,convphoton
10812,0.8582911715633696,3.716768089998842,-1.832881349921144,19,0.9302366078037652,convphoton
10813,0.8596679691691,3.469793671880516,-1.824721992546265,16,0.9288152128134748,convphoton
10814,0.8626086631823475,3.390169818730347,-1.828118000769683,15,0.9262361046203496,convphoton
10815,0.6128841518917807,3.6905564368517476,-2.3532949262811442,10,0.9994349399817933,convphoton
10816,0.630777527126236,3.709439675301459,-2.3484470293951976,13,0.9984176278253117,convphoton
10817,0.6131400721877445,3.732549796248693,-2.344704497767216,12,0.999420703382857,convphoton
10818,0.6287364307834755,3.5762943916093524,-2.3343767550039143,11,0.9985624364320929,convphoton
10819,0.6218087888176099,3.715559152232924,-2.3461928646437444,13,0.998977257825278,convphoton
10820,0.8427135961974856,3.701229825813196,-1.9966024242091198,18,0.9915418341412525,convphoton
10821,0.8403864701795315,3.5684641898157903,-1.9633938598841658,17,0.9921019990624753,convphoton
10822,0.8402448637698761,3.7279203665344913,-1.989889900893726,20,0.9922481585865884,convphoton
10823,0.8409959318484099,3.59499517160706,-1.980019822673609,17,0.9923744912821447,convphoton
10824,0.8409446710234834,3.6809941526274885,-1.9496791539726337,18,0.9922244441965652,convphoton
10825,0.81207639225236,3.350356881423986,-2.0255945722989193,13,0.9895164367898284,convphoton
10826,0.8144959786063942,3.4297717739830733,-2.011491648880712,15,0.9908868986042676,convphoton
10827,0.8100899890260227,3.3671468839884318,-2.0130752501767883,13,0.9888709171017531,convphoton
10828,0.8029561635395807,3.262108448655534,-2.0171267053480078,11,0.9868546349207754,convphoton
10829,0.8019043031518847,3.233908311398432,-1.9984269582053136,12,0.9869336163199928,convphoton
10830,0.6338817773659997,3.1347947057758923,-2.2878888530751995,10,0.9999400706916042,convphoton
10831,0.6279997000839684,3.2293545777663333,-2.2780905353141367,10,0.9999809050217242,convphoton
10832,0.6343959181196587,3.213409310366431,-2.2881004923797708,9,0.9998478785067262,convphoton
10833,0.6384252710736403,3.1681921206983215,-2.276706164847586,10,0.9998774834170007,convphoton
10834,0.7824872540382043,3.6386742601854634,-2.113841718074136,15,0.49398401224332633,convphoton
10835,0.7846384344762778,3.372820801981002,-2.1313160976883285,9,0.49097181080538116,convphoton
10836,0.773454464952625,3.582998424790238,-2.1198412856727114,14,0.4897997913359608,convphoton
10837,0.7895511008354666,3.6481034551177673,-2.117134549814726,17,0.5040941334390859,convphoton
10838,0.5150074909997538,3.512502677319741,-2.4094682232909346,12,0.9960784883768823,convphoton
10839,0.9170201854798656,3.2491841812571596,-1.5240291836433908,19,0.6760550569253271,convphoton
10840,0.24213442684398567,3.5679302275151534,-2.504631037446125,9,0.7291079324243678,convphoton
10841,0.25608621782391605,3.3814038424163844,-2.4904434273445526,9,0.7357370844308773,convphoton
10842,0.29150298141708003,3.560412028167153,-2.4822585586515697,9,0.7113263965457571,convphoton
10843,0.10213305147948573,3.6244220325461582,-2.5374100296930906,10,0.7509276226716735,convphoton
10844,0.9167390736009542,3.3858994677832186,-1.5971390094722324,20,0.44496376866093895,convphoton
10845,0.9177492134518992,3.3284880783356665,-1.6010477418165372,18,0.44806655077166196,convphoton
10846,0.9173871679058376,3.539365743405402,-1.6152189508310746,24,0.44705420160236925,convphoton
10847,0.9174776109661165,3.4499348547604978,-1.6060606557395656,21,0.44709130676998815,convphoton
10848,0.9164945484997463,3.4364575900554892,-1.5930979825178806,20,0.4412763249250825,convphoton
10849,0.8227498134199017,3.315449346844498,-1.9612228015705457,14,0.9999915193583697,convphoton
10850,0.8199723619954018,3.3730912214784747,-1.945395335454052,14,0.999976070154528,convphoton
10851,0.8262399826979231,3.144313778947443,-1.9739048651817432,12,0.9999985096818808,convphoton
10852,0.8227085433358426,3.2714072469420064,-1.9621158162317032,15,0.9999999357264685,convphoton
10853,0.8192839850569049,3.349614608961634,-1.9735942564960067,13,0.999999622160222,convphoton
10854,0.48334123107230087,3.384746569123624,-2.394462547426085,11,0.6829370495900232,convphoton
10855,0.46925976834834976,3.3522955005902726,-2.4044748318200955,8,0.6862012322004923,convphoton
10856,0.4812653038419579,3.3399484653520797,-2.402431835165532,9,0.6781311386086221,convphoton
10857,0.46997656795483306,3.2196076819369472,-2.406086149133047,7,0.6862232763871278,convphoton
10858,0.47632914470559373,3.4875002008706817,-2.4136451187216372,10,0.6728379923739027,convphoton
10859,0.4083302327965205,3.510461288258735,-2.458242729010438,9,0.9315488020070214,convphoton
10860,0.4147394719938251,3.553058932952252,-2.4575541531076293,10,0.9392003932979952,convphoton
10861,0.409879820494681,3.67018865790017,-2.4704263549710173,12,0.9347995966254717,convphoton
10862,0.40298784452494035,3.680813923258651,-2.457382787496602,11,0.9275212699034909,convphoton
10863,0.8094362317088329,3.601388731852519,-2.016073193917946,17,0.9513212118158791,convphoton
10864,0.8088746217923635,3.54046825372572,-2.0449090101414766,15,0.9514808736298366,convphoton
10865,0.8134754483460523,3.734368900851984,-2.0566781931773273,19,0.9492439136028373,convphoton
10866,0.81061945692349,3.6156496186772795,-2.030870407477506,17,0.9505215682045367,convphoton
10867,0.818727540764745,3.5119308091830113,-2.025749300668961,14,0.9461418517951838,convphoton
10868,0.6978620588564574,3.5959398374957865,-2.2388595654719383,13,0.9968493420945869,convphoton
10869,0.6943404646462799,3.518763663137174,-2.250835429156009,12,0.9971963732082836,convphoton
10870,0.6958697761172609,3.5011276019273683,-2.2503540641482114,13,0.9972925801236827,convphoton
10871,0.7060098615394383,3.5498440360037296,-2.2425241000577163,12,0.9981124936683505,convphoton
10872,0.6981488905802619,3.5425095284894823,-2.2289439646596625,12,0.9982363547621071,convphoton
10873,0.6435186625591856,3.5142429118453973,-2.3183726178062845,13,0.5351466863634093,convphoton
10874,0.6560061515173052,3.514169807559126,-2.3051640062648184,12,0.5266361882004815,convphoton
10875,0.6437937474412252,3.46961712250922,-2.279505640953256,11,0.5132713374383728,convphoton
